Ground sensor left,Ground sensor middle,Ground sensor right,proximity sensor 0,proximity sensor 1,proximity sensor 2,proximity sensor 5,proximity sensor 6,proximity sensor 7,velocity left,velocity right
0.770078046294898,0.7646699437901989,0.7660090715635274,0.0696041957698961,0.13660286430059557,0.07583400508023236,0.06975198036215412,0.06313491713968546,0.0657426840305775,1.57,0.1
0.7635212793204703,0.7663654184765664,0.766836890126339,0.07077208207517197,0.14256266770511486,0.06749534362317641,0.06197325130634883,0.06336232194566542,0.06630867933054191,1.57,0.1
0.7620941939140697,0.7605818646934998,0.7685956692229234,0.06672062157016515,0.15954667705915082,0.06729765782442268,0.06374651256505291,0.06542445930867319,0.06507144542107454,-3.14,3.14
0.7872337183911752,0.7885947756406857,0.7917443062885114,0.0699403004980212,0.16203720646453623,0.06403649340173234,0.06386241528155469,0.06580766319987248,0.06791121158420907,-3.14,3.14
0.7764544701261521,0.7772678881312335,0.7774718218695422,0.07499857011146252,0.14616313085191718,0.09436289443739264,0.06579725141315497,0.06320201832664506,0.06151650802044003,3.488888888888889,3.14
0.6684789526948131,0.6703465005294847,0.6667942575208058,0.0674138593228589,0.12969113963782475,0.10144427651382686,0.06632166708406836,0.06652236786970821,0.06702639002168567,3.488888888888889,3.14
0.7731423680174324,0.7763955131870748,0.7759653497447125,0.07076731787543251,0.17982197793050944,0.12515593735320227,0.06188751666815329,0.06447268312254167,0.0655380541434221,-3.14,3.14
0.8163650536224993,0.8224432307541426,0.8230367837616586,0.07321678536582185,0.19842669957659437,0.16763735224323162,0.06495651318265022,0.07115067355000486,0.06944358268617483,-3.14,3.14
0.7467217567682141,0.7500431329559082,0.7490472130619725,0.06382876762050428,0.12808317923424603,0.16079490643135103,0.06116431341258652,0.06657659316060095,0.07075844008234249,3.488888888888889,3.14
0.6883141465771195,0.6900775170575904,0.6894202730676009,0.06813900066931575,0.10803326733018163,0.18620351014592582,0.07250362113764947,0.06655274155049586,0.06378239073687877,3.488888888888889,3.14
0.7709507657368326,0.768281554936734,0.7683486242100243,0.06727199573989463,0.11064539391828877,0.20911706731980062,0.06706296809709411,0.06482236773784532,0.06899148672585165,3.488888888888889,3.14
0.749540985079178,0.7527518952768044,0.7497893707583015,0.06962810508202136,0.12605701070619574,0.23003318903290554,0.0675940402322083,0.060731049066204176,0.07063780024556979,3.488888888888889,3.14
0.7600031709129431,0.7629100989836781,0.7608486442687001,0.07128792576745169,0.13384079777652416,0.2656215117736444,0.06325000539122429,0.07198656148431627,0.06671394676508922,3.488888888888889,3.14
0.7706243607631441,0.7721674147700327,0.7665733492337563,0.06529355429358054,0.1526150365602062,0.3051052011882219,0.07489703122096605,0.07366089276106948,0.0710470047488155,-3.14,3.14
0.7708771593679528,0.7733210399725529,0.7732168413973879,0.06330392365099895,0.13744377507619446,0.3774266469266788,0.07520609405630331,0.06239019757159503,0.05714041169839889,3.488888888888889,3.14
0.6730950733877425,0.6742741722105067,0.6758532221858403,0.06432778098060922,0.10032815406352978,0.331544427229893,0.06428376660064299,0.06959746831361434,0.07729508677805114,3.488888888888889,3.14
0.7705000119448495,0.7703196913129493,0.7751709504978019,0.06774044033251557,0.10994444882925716,0.3510364311689207,0.06738483144515763,0.07021840100616149,0.07279727264241118,3.488888888888889,3.14
0.7484186327168916,0.7492203065580232,0.7480437808597887,0.06406479368262308,0.10921571870319118,0.37571251894789187,0.07260399163218133,0.0671747902948241,0.0698099175847541,3.488888888888889,3.14
0.7628418417227821,0.7606830395394439,0.7614887370037866,0.06624771437308767,0.12519687385740086,0.37917032421393687,0.0646401822093718,0.06403336194502396,0.06639475520188277,3.488888888888889,3.14
0.7589674942194197,0.7511902715586414,0.7535902040360595,0.06544494700202233,0.13211100916930188,0.39234056304948345,0.06746728552442625,0.06230313429559814,0.07041725566998107,3.14,3.488888888888889
0.7603661788078966,0.7582256090194177,0.7566675546685149,0.06882027545804922,0.14454407940786307,0.3679321678126273,0.06931143631078171,0.06918664657958078,0.07000431990136281,3.488888888888889,3.14
0.7594438695881583,0.7610103720049956,0.7588801561542085,0.07332680103855782,0.15155497271586105,0.4763765040803257,0.07153749752889788,0.06662087284131094,0.07089164811805444,-3.14,3.14
0.8012307250451282,0.7957688302114702,0.7972911973777803,0.06427118247960996,0.110168167378834,0.37873952575338726,0.06428643535062656,0.06399585490542051,0.06651589279713785,3.488888888888889,3.14
0.6674139854293906,0.6894525248331336,0.6708856860324169,0.06434817804580942,0.08150335362973206,0.37290323647369095,0.062067613878569815,0.0696159080163157,0.06669043330689317,3.488888888888889,3.14
0.5042379587243773,0.5665400761620242,0.6091636401077497,0.06296449641218808,0.07985700629133603,0.3481728529565468,0.07538786109252217,0.06814144819402487,0.062460141964108144,3.488888888888889,3.14
0.29833980347706585,0.29895165017098063,0.3015017453836895,0.0637853835115434,0.07982791301912945,0.36818530752674417,0.06848805336367243,0.07015370946157864,0.06920256149833716,1.4,2
0.4337545640243451,0.4342892632920781,0.437503285614015,0.07321419520419721,0.07383922494677825,0.3337101154736619,0.0657494487412844,0.06710316552333248,0.06817258034294424,1.4,2
0.2999900757139932,0.3004251337115109,0.3002073391427474,0.07007026570570589,0.06649001203149266,0.33218388680877825,0.06487202202996618,0.06527591367850391,0.06527285903880664,1.4,2
0.2977364451147172,0.29929173421127414,0.30142705197945346,0.06863952295139925,0.06930489233068032,0.3408926787231462,0.061115519889653816,0.07098149934450655,0.06637718599264568,1.4,2
0.3013026461941309,0.30214625805050815,0.30090521826308697,0.06419040505130544,0.06508041793218493,0.31960829828670073,0.06983819187389485,0.0629404042674864,0.07078346952955927,2,1.4
0.3097222711323758,0.3032473019437479,0.3125062830835923,0.06793367741648929,0.06943485186304199,0.3322900808237562,0.06679095008535024,0.07293494244322747,0.06146375823254524,2,2
0.2986060864231247,0.3012667960869812,0.3005567312979468,0.06477606989376981,0.07035847716772388,0.3196683257089902,0.06700678229997314,0.06866336853393543,0.05923537291637497,1.4,2
0.3160112115785882,0.31185749612563823,0.30514208071935894,0.06928307650946841,0.07152232723370155,0.2842767281124899,0.06597321553161095,0.06610619761626121,0.06636096341587698,2,1.4
0.3163532062675866,0.313866414162881,0.30699438540361934,0.06507415843195248,0.06392259352511101,0.27590279237841686,0.06380077945893893,0.06887716922053085,0.06815858133601461,2,1.4
0.3227786011006091,0.30442173154917235,0.30383945463477086,0.05682439228922019,0.0684803838107316,0.2701684850572375,0.06404095514707801,0.06074501053305672,0.07656295286794663,2,1.4
0.31666063429893465,0.3074499915879379,0.30316545399865297,0.06434260969929105,0.06817495607038317,0.2579781571938508,0.06806691845242034,0.06442183740611782,0.06990473383165705,2,1.4
0.30705356587506827,0.29955191813325455,0.31300668115835134,0.07017483383839965,0.06563083308966265,0.2735671541122357,0.06718447231646615,0.07097588533177422,0.06582247740616431,2,2
0.335994560129128,0.3000671013793469,0.29930166655320284,0.061951695638729515,0.06849699076081435,0.24754525530047686,0.06411995342649543,0.07162967332264604,0.06479540601371901,2,1.4
0.5442023068057411,0.460458369736585,0.5373058279750335,0.07426852537878002,0.07162992293297481,0.2646574461980369,0.06982605693888726,0.06699714957465121,0.06461571025812925,2,2
0.7360052263490731,0.7255361820899777,0.6686540160514877,0.06917112056446055,0.06954829116960932,0.23149923599354127,0.06883877498859355,0.06386397946088418,0.06273864507142075,-4,4
0.7512164637479044,0.7738489930665177,0.7553598402014103,0.06512222093317238,0.06959984028156106,0.2214278386360714,0.0704956202145066,0.06575019766901502,0.07013176365527503,-4,4
0.7141296031803823,0.7314244801384436,0.7631324290000893,0.06752205446734902,0.06929467323105103,0.19419774550759142,0.07037820841394928,0.06475925946102945,0.07352952310734916,-4,4
0.30772056429174444,0.6378050362354272,0.7652878823267495,0.06752420666988412,0.06968499689395714,0.13596644322566157,0.06561452058398225,0.06440402498832651,0.06595832597073031,1.4,2
0.30016442784966396,0.6091062395992556,0.7105224492411105,0.060913804207732264,0.07446454304070324,0.10823225745490869,0.07803439400685641,0.07099676511538337,0.0648793677177712,1.4,2
0.30975548101373285,0.7627469904840308,0.7672157366265003,0.06815283522855488,0.06728774443824961,0.0595522895874691,0.06875060942875102,0.06868824823289747,0.06603753642963328,1.4,2
0.512020214815284,0.7541891560316393,0.7560162307214823,0.06629184136372326,0.06684271430711583,0.06959360484341078,0.06215517770441638,0.07071307949487705,0.06906889211281197,-4,4
0.5604854782472924,0.8115116984645222,0.8166954285238701,0.06397521274344269,0.06473314341128639,0.07307230492571648,0.06375167102825596,0.06444660678248777,0.06613100245022338,-4,4
0.2996199573539557,0.5162039862308291,0.7528349504095474,0.0684913211919807,0.06561902094107074,0.0631043219014694,0.06780972510125799,0.06952191493415288,0.06694333654836793,1.4,2
0.29816117742442033,0.3006707469735682,0.7405705318337068,0.06646248299475815,0.06721628226627524,0.07257122349138963,0.06418599845495135,0.06533487311954207,0.07090945100845392,1.4,2
0.31888222864201543,0.6131265779189646,0.7737129075044827,0.0679760932608068,0.07476363061525927,0.06847145199754201,0.06305849063727234,0.07088873047190346,0.07038850608133723,1.4,2
0.3128057345872687,0.6720504345944155,0.76996111713099,0.06564267337842783,0.06723204527686309,0.06741700971548394,0.06980995863835728,0.06716647823665024,0.06184041796457114,1.4,2
0.30629001209529527,0.6999136503162808,0.7671703131214317,0.06714120668870814,0.07020976067352884,0.06892848648128519,0.06574490713687679,0.06786331276451359,0.06714006985374213,1.4,2
0.3037465312505924,0.7617611899546292,0.763866181558484,0.06376442965395669,0.07165202927485895,0.07280945534652954,0.06425590832396465,0.06896591508542399,0.06478307097710496,1.4,2
0.3032414700802069,0.7577465804944892,0.764807774758906,0.06807460335657974,0.0711029963453377,0.06734683138395833,0.07002354570323284,0.06789984025295838,0.06413195871676171,1.4,2
0.301473474105006,0.7628597018129798,0.7672943320971719,0.06638809835242893,0.0683989012635486,0.06494022616616045,0.062225984709187644,0.0657694011760268,0.07228636242824046,1.4,2
0.30536601120645046,0.765595750572323,0.7681669370134045,0.06961691166481539,0.06610554671816837,0.06495640920611194,0.06980961239962323,0.06716938272273293,0.06784874617056928,1.4,2
0.5514529715995211,0.7608376240198738,0.7642983528293599,0.06195563395743148,0.06647610249911941,0.06770163213789027,0.07078780511574925,0.06335369217546218,0.06599004664609624,-4,4
0.3144168581816586,0.7662046852987285,0.7670496767340473,0.06258543905738631,0.07024772680692873,0.06800284992741015,0.06556903764419542,0.07161837300569376,0.0735354597807289,1.4,2
0.30113262319832956,0.7169592273869275,0.7153257236153615,0.06713351680985129,0.06869495881934025,0.06917830309668123,0.06886130833072959,0.06779637693922981,0.0730945417299759,1.4,2
0.30575971613328146,0.7668406369582706,0.7659359472930622,0.06497790179866719,0.06996766164513668,0.07362202976008293,0.06525786224572624,0.06234685459933218,0.06536302188374302,1.4,2
0.31027256011959714,0.769188293510496,0.7670524479710257,0.07280973114115699,0.06730275736827411,0.06948949963803285,0.0681532386538295,0.06840985279025388,0.06359131566774219,1.4,2
0.30800191201512445,0.7653997316578429,0.763155066181589,0.06694200163075079,0.0688922073134295,0.07105330574469225,0.06593776374233307,0.07025313846703762,0.07187114829358707,1.4,2
0.30706155675203123,0.7658186519737535,0.7663813631358596,0.06915984896894317,0.06499605040111074,0.06923980132052936,0.06273591119897459,0.06858870696975002,0.06540120393656529,1.4,2
0.30919561050713,0.7688035046377747,0.7660875317441792,0.06696745919398209,0.06919500742554925,0.06601805007938703,0.06403136287119923,0.0660781813265707,0.0678355426743345,1.4,2
0.30745440510578503,0.7665461465481167,0.7663699195659824,0.06471238857018415,0.06764486247117084,0.06703372123102354,0.06520294744713699,0.07244682559638967,0.07428215576128179,1.4,2
0.3021914594722618,0.772231439319179,0.7669469681685948,0.0681645710511146,0.06863907376345241,0.06888186897721221,0.07331478863162531,0.06974522425723305,0.06329165447457724,1.4,2
0.31271115144142025,0.7674242265560436,0.7679090549257076,0.06810249535505176,0.07048803078876063,0.06075047618492915,0.06417587966147591,0.0638639856415285,0.07184497568289927,1.4,2
0.33202396589312766,0.7681819527032293,0.7647038860620595,0.06865145869645978,0.061749096127677545,0.06491664329262213,0.06617496642933889,0.071069077696369,0.0678183052410704,1.4,2
0.3570399210265426,0.7657104649060367,0.7626454152941907,0.061595731918042365,0.0644707493367596,0.0666337013968405,0.06452198940979861,0.06017604866672544,0.060580868924169334,1.4,2
0.3958214838292168,0.7661557807982992,0.7645014377859948,0.06910985916189523,0.06058275606963818,0.06632641934461188,0.0699511317971795,0.06911832640207083,0.06811477400244156,-4,4
0.43539393933321685,0.8115684837124605,0.8079777952999296,0.06267768170026626,0.06385848997741103,0.06607372790625311,0.0670513049028606,0.06968516450449952,0.06799047507907029,-4,4
0.3042488259134571,0.5657677368139675,0.7613056280230792,0.06660300980296908,0.07144691879179735,0.07282654706049116,0.07023071587199219,0.0719955416497823,0.0611938554927605,1.4,2
0.30022652823589174,0.29820705738803327,0.7475953489974043,0.06680153055795048,0.06676179933881754,0.07149239762046282,0.06690972427684735,0.0730459277611937,0.06877483443609426,2,2
0.3218587925169354,0.31523792422100644,0.765030860554259,0.0687044436525844,0.0688994406084321,0.06545379248759428,0.07271924489766941,0.07235457840348057,0.06410803538954943,2,2
0.3089272248154971,0.3079107518976393,0.7665278625146547,0.061722365632722,0.07182169037971313,0.06508035355297496,0.06881438735707943,0.06745682160006419,0.06932782170029765,2,2
0.3244031453366185,0.34080280267326457,0.7678765006323155,0.07241350822993163,0.06134151972278254,0.06778418207323332,0.07058053509548237,0.06883350785710239,0.06381348135733703,1.4,2
0.310105372752228,0.34443381797635425,0.7691263650202899,0.06112107146647559,0.06540568338822156,0.06849083406521744,0.06734300402750716,0.06178093190210697,0.06515362736236603,1.4,2
0.30733523836954546,0.31731364519125954,0.767277373580827,0.07028702589878563,0.0657729494247897,0.06014331974710523,0.06810726608276971,0.06813041812547938,0.06835937205544176,1.4,2
0.31427572540439974,0.3061126871281597,0.7408748634009449,0.06793287016314992,0.07442696166030713,0.062069278220669086,0.06329750795787864,0.07127450856265877,0.0640018011602491,2,2
0.29979845430083796,0.3009846286226634,0.7391542406319646,0.07018553278940429,0.07105130321328308,0.06831067170894882,0.07154179334016984,0.05784019305416504,0.060636598714802,1.4,2
0.3071875829078147,0.3065959213506072,0.7545227715509891,0.06750046836810022,0.07266785180129559,0.06896652400356298,0.07224668861074032,0.07245967663601066,0.06862358272948216,2,2
0.301936274267247,0.2997271110675232,0.6861401203938602,0.06922772061732917,0.06744603429534107,0.06517689508773533,0.06569802819653833,0.06851874462463095,0.07110364449574723,2,2
0.2996857362166245,0.30014098233007713,0.7035321130332475,0.06812619506342456,0.07134896186996081,0.06358189893639207,0.0636978079194049,0.06867398515362348,0.06836171909880037,1.4,2
0.3158697321559591,0.31365484248336245,0.7071891358050748,0.07536375654362254,0.06316176557884762,0.07009370241920278,0.06349712432894654,0.06551909818008876,0.06400410054037914,2,2
0.2995442577718061,0.3031035804215751,0.7076185166553246,0.06791191889879296,0.06884705221778538,0.06539904563510782,0.07173936498402952,0.0634428960253636,0.06604509729366358,1.4,2
0.3103998745717075,0.31046219277678766,0.5321822619834969,0.07079163342702229,0.0678239356394719,0.06509078596154423,0.0673070655237714,0.06293447324928153,0.07216058205771443,1.4,2
0.31621248800681645,0.32030339086839743,0.5366522444200509,0.0729538144999384,0.06398200016362807,0.0644787651580805,0.0659514395917787,0.06857564323353427,0.06492052259142841,1.4,2
0.32238625368466106,0.3154406854175293,0.37091023535169054,0.07321567874955374,0.06935540544321103,0.06795840486340192,0.06776904214089116,0.06949340718299837,0.06915074001425549,2,2
0.2986954103158281,0.29862801695510577,0.4594308894031883,0.06930634035910703,0.07055271299056096,0.07631521946699477,0.06628630313181828,0.06503076650500708,0.066451230527561,2,2
0.2998551471921021,0.3003154628493405,0.37678174846326645,0.057811281026092065,0.06357724563788866,0.06581153464308165,0.06873022501332222,0.06695338387454676,0.0678875465397599,1.4,2
0.31937199997103205,0.31444759184410503,0.4463835311993961,0.06688194095002632,0.06468187073907039,0.06943899527609326,0.07086384428323088,0.07129215546617808,0.06368680613166638,2,2
0.3000566930087443,0.2989262937323782,0.2985143857627654,0.06910179694986132,0.06327927412606812,0.06530353757653215,0.06477213437553533,0.06909655261848918,0.06853099305617646,2,1.4
0.3214355655548429,0.31287290962672715,0.31174444654105243,0.07103092152274841,0.06594192538383307,0.06709712209618987,0.06810106581650253,0.07336259098035368,0.0683125469912516,2,1.4
0.31658006184017,0.3027012173363833,0.3090990620320235,0.06377510931697705,0.06506858258715773,0.06195877837868716,0.06365439331110898,0.06799985118172193,0.069450934607832,2,2
0.2964341674136332,0.29920120281301654,0.30104225182094535,0.072221524016356,0.07295203148577104,0.0634676425361817,0.06952370781734145,0.07235710377066595,0.06737719959671128,1.4,2
0.3040989063370825,0.3032882634553414,0.3024083383586343,0.06366822741657385,0.06704021891801472,0.07059018699429374,0.06853522770111596,0.06526370756404841,0.0612979086741775,2,1.4
0.3074795928081282,0.3061602648013784,0.3154556153042145,0.06396597504044765,0.06304170250339261,0.07085278712735195,0.06528979686282013,0.06688818886398443,0.06051017078702221,2,2
0.30147763890796475,0.300169706548093,0.2993709649673207,0.06685956895793387,0.07057924946485286,0.05857022915927472,0.06926553550002314,0.07411126327732177,0.06751076782532453,2,1.4
0.3044922802783582,0.30870163014134205,0.31212944989103447,0.06600458580059239,0.06504314321958003,0.07564658942571678,0.05989934235244891,0.06659533074995772,0.07130833354914398,1.4,2
0.3057269732489651,0.31666159605800026,0.30784610938185797,0.06751096984233967,0.06300746711833097,0.0716190591942531,0.07286045464762995,0.06811423591381835,0.06922790874968364,1.4,2
0.3005341477497252,0.3080980806924689,0.30006202599493603,0.06529303623651016,0.062098447472084,0.06868167257499934,0.06792223151101501,0.07119599683809348,0.0654506507775955,2,1.4
0.30204457993041905,0.30075205905344865,0.30058202391162464,0.06568031301356445,0.06193259471975766,0.06538368315350548,0.0672972172773042,0.06518491474610179,0.06842834281231906,2,1.4
0.30013825209512635,0.29931731135939976,0.30638102033082437,0.07081057644777171,0.06743418035450653,0.07059571075028309,0.06719785625251141,0.06739620870531175,0.06719298965724055,2,2
0.3016314988651912,0.30000387496378855,0.301900506994594,0.06965051087570007,0.06520924143801607,0.06875792044057202,0.06422323792346911,0.06439220299528618,0.06662848438353908,2,2
0.30090232590990973,0.2995140175917006,0.2993035224112789,0.06765082988415837,0.06784924878206666,0.06484241461844992,0.07068527139887495,0.06729804765475561,0.06428678922207162,2,1.4
0.3125675005347773,0.32783265006235046,0.3202627432885235,0.06347990603380749,0.06450637479437968,0.06358332957077031,0.06711351592673274,0.06519812055011924,0.06624906722875573,1.4,2
0.31235910916596454,0.31608151025112363,0.31240434695408137,0.0678634949607876,0.06863562030403336,0.061880014025791075,0.0688948784402921,0.06356043656130556,0.06481066968685593,1.4,2
0.3121662958251869,0.2999657590066679,0.3010826309317507,0.06767610500841481,0.06752584170452959,0.06805255518909945,0.06617478115916971,0.06872641126565739,0.0679192121686116,2,2
0.30048709286388814,0.3004611266452413,0.30067586147275205,0.06765370199767497,0.06956088525322282,0.06787915680460883,0.06495746601663041,0.06760578961311123,0.062104822892777245,2,2
0.3009882083009267,0.3027709766768484,0.297627801580599,0.06735472161211936,0.0641799018318826,0.0678032489369321,0.07096167710752799,0.06643185765119289,0.07038405421690345,2,1.4
0.3132345229098823,0.3450206535585578,0.3153122999880065,0.06576970878367062,0.06309867184724748,0.0639736655702675,0.06880640004943227,0.06819592713796287,0.06600018151764882,1.4,2
0.354442870439524,0.3319143284108012,0.31114543912704085,0.07101011925451022,0.06805006297197874,0.06857569158178316,0.06702539450724392,0.06726179104406188,0.06907472282774586,2,1.4
0.3352310567181896,0.3003789186455019,0.29956404674158393,0.06620650564830505,0.06031452216845767,0.06400064875422823,0.06402768429569217,0.07127553431139189,0.06767119255153584,2,1.4
0.3017156876618814,0.29921714611009265,0.3005962710872301,0.06173397338704319,0.06683338142989562,0.06710647137211288,0.06527388576304852,0.06379233225321232,0.06897925664191887,2,2
0.30098125912376583,0.29952203181212284,0.30057845312850107,0.06270986949614998,0.061026990850564816,0.06608188521495502,0.071067305429013,0.0646062751298418,0.06667312003341822,2,2
0.2995360251777339,0.29934500463352764,0.3014519151441468,0.06894644462425376,0.06002601363807755,0.07019115265397802,0.07087876015974666,0.06719973967574844,0.06482763964499076,2,2
0.29881808195549747,0.30008810662985375,0.3022274633422119,0.0683725886837941,0.0680352594554696,0.07092142705552619,0.07187722571203367,0.06372199925570406,0.061325374089800835,1.4,2
0.33581955704216954,0.3383518645284048,0.3303170728258889,0.06351942993757059,0.06565300257885064,0.06746400828954913,0.06503633769185492,0.06797129271619276,0.06718186023563479,2,1.4
0.3348094529162273,0.32743766494122095,0.31981445026965494,0.06437842978189215,0.06060711607654359,0.06329456316148409,0.06669694476563962,0.06814188657851104,0.06632905921971771,2,1.4
0.30672040328516953,0.31449182874830883,0.29993066728230927,0.06925588399864348,0.06634575794707664,0.06509527206698158,0.07040815036669179,0.06672574696047803,0.0669788528848057,2,1.4
0.2997325657764846,0.3012123846359643,0.30082224666413854,0.06835304595495353,0.0643589517115274,0.06447893790898719,0.07224684305514126,0.06398584102439109,0.07094989922172004,1.4,2
0.3014004944654919,0.298714994492334,0.2974998088723557,0.06433089581615978,0.06785905633704524,0.07222458750746247,0.06588440058513444,0.06678325455927424,0.06820034117896287,2,1.4
0.2999282067738915,0.3033443219654934,0.3003088076426566,0.06766452479107918,0.0710494887050255,0.06536626647362032,0.06984792805928536,0.06667880354147596,0.06710476465534859,1.4,2
0.3021543458739344,0.30569066287555885,0.3010674537272203,0.06734603758666152,0.06473065386363518,0.0640864613782004,0.06485697725076829,0.0689317000213568,0.06388928441204544,2,1.4
0.35170993121618355,0.31152956492955464,0.30114933264836563,0.05920788034493528,0.07343315088321883,0.06850635461262905,0.06819726781759777,0.06830849482748515,0.07110962798585044,2,1.4
0.30532436019115844,0.307543785993783,0.3119459174166435,0.06758733512154098,0.06826461585424197,0.06606616422108896,0.05888425446585013,0.07248927592079821,0.07312238856873056,1.4,2
0.31788482839511634,0.2998972600620883,0.31045112368655736,0.06542620601624177,0.06710035103499463,0.06781936495620616,0.06773349037685462,0.066781770119632,0.06465590397079289,2,2
0.2988244281311446,0.29933432662590015,0.3010186846486631,0.07113827792550591,0.06980895218076254,0.06913848139146929,0.06574710164291751,0.061090138506821,0.06936083093508844,1.4,2
0.3028107977062581,0.30323290788967455,0.3013508720305738,0.06542690237903877,0.06415235398836418,0.06935974359408068,0.06582189180087923,0.06653323964428813,0.06706952747158514,2,1.4
0.3028237056045235,0.3012942465079438,0.30580189298402616,0.0705275544647695,0.06702597202511641,0.06662575019910011,0.07271052080322961,0.06267327708465746,0.06953154596205256,2,2
0.3478166693392631,0.3003500529582852,0.3022258381922635,0.05967652351613496,0.06976320258422575,0.07217801287793078,0.0726833278127879,0.07052314835355364,0.061389051972417494,2,2
0.32928693137751924,0.3007139253117003,0.2978009399248853,0.06536309703292552,0.06778717092484009,0.06939502022985548,0.06434875225347027,0.06801790215467882,0.07049440699474514,2,1.4
0.3328579020945823,0.31517552248141767,0.32165609433225323,0.06575762493518318,0.06409003860060947,0.06836442468151215,0.06957485918505668,0.07476863031699989,0.06795273818559772,2,2
0.2988943484912316,0.2998161866188691,0.2991125627309335,0.06868325840129513,0.06604946629986178,0.06854557388593183,0.06828360689296652,0.0655643978976048,0.07137691770483431,1.4,2
0.4289910589064485,0.3137620833619982,0.3214732676133383,0.06136740173791253,0.06433807391529897,0.06286237001554167,0.07202483350990918,0.06704298357433117,0.06603060105801838,2,2
0.33917944414635437,0.30274508350684814,0.29937177023990885,0.06594091894433741,0.06503687161827863,0.07114403064185171,0.06590371543623813,0.0725684739383127,0.0659224304148933,2,1.4
0.3291816819442739,0.3114061142710896,0.31567790977738336,0.06698219077765201,0.05714451376747196,0.061811113822452954,0.0658363339889727,0.06590855529506368,0.06482119151181788,2,2
0.30046333257988656,0.30079112966222193,0.3005188901015356,0.05826139172376938,0.06329314722189434,0.06589105274858292,0.0627762687415678,0.06601167667383735,0.06423589150722882,1.4,2
0.308147216402594,0.3156562191341264,0.3150319275664848,0.06880111101848549,0.06259509787531761,0.06307702701598536,0.060556746769565774,0.06953797396958873,0.06952887021813112,1.4,2
0.501387767233723,0.32511608676550424,0.32754886471134886,0.07010231818180696,0.06384216129948704,0.0680202949510952,0.059459171218652254,0.06925314820382583,0.07030777589135492,2,2
0.4477723728818676,0.29999523213804946,0.30312461288333736,0.055694437136938044,0.06653312733790401,0.0713155472111615,0.06766247535541162,0.06259254614394366,0.0716205451883242,2,2
0.3785376710186635,0.2995063542340594,0.3002352972703913,0.06979817071800005,0.06762355060408196,0.06774292199760878,0.05832684177364596,0.061733772785285745,0.06924737148427147,2,2
0.4162207490571596,0.3185937689402063,0.2990132368426515,0.06909761024727144,0.06268631004028226,0.07011144140248746,0.06496207630505613,0.06581504313667183,0.07009025398547683,2,1.4
0.38708283316825237,0.3484546893916624,0.3341027515631441,0.060531768523171256,0.06977341451942434,0.0697419689458191,0.0666276570220817,0.07079824045309473,0.06657988302961425,2,1.4
0.3123568309361833,0.3397334934644561,0.33546853404700444,0.06300863283401488,0.06355255217447865,0.06740387955892503,0.07243604598433248,0.07187672669304239,0.06879277831347791,1.4,2
0.4689255267990147,0.30305831360983476,0.3145345128259031,0.0628803903657188,0.06313023954181743,0.06449948240224022,0.06325407322445924,0.06731298263809912,0.06120750926909157,2,2
0.3980646153978166,0.3005159965825802,0.2994213319882892,0.06945284470474172,0.06037742792122883,0.06424076114278157,0.06725140340105697,0.06814783788376225,0.06404835867349568,2,1.4
0.39791536139124617,0.3105170244918668,0.3045113779410101,0.07192273413949826,0.05878504223252692,0.06338852671963448,0.06740525326991634,0.05988278506331571,0.06779759974422238,2,1.4
0.3414926389417226,0.3363053804839472,0.3304129642514721,0.06687106804397967,0.06689670229366591,0.06756831195721585,0.06549555805265647,0.07160950945010526,0.0681498784526877,2,1.4
0.30973671372552497,0.317322414569435,0.3064412961980621,0.0640141897585141,0.06177655444996516,0.06752385334562971,0.0702229200746315,0.06914151131302382,0.06910587955501951,2,1.4
0.3989646232393195,0.2995615734901078,0.29976576291629126,0.06458794157189952,0.07635671245025294,0.0709533815187484,0.06672022049180398,0.0665515415518165,0.0678181526048986,2,2
0.3340792595620795,0.2988438223035873,0.30016245810524617,0.06567090614867013,0.07352979161584082,0.06825091242497243,0.06728363446247738,0.06999818631891809,0.06532470062063124,2,2
0.2993139920171177,0.3008136068189671,0.29969376421404187,0.07277576658166651,0.06880919800417043,0.07038354160922947,0.071023361304655,0.07139820070634333,0.06859710957967483,1.4,2
0.31443271423425284,0.32459989221790786,0.3276219201879216,0.06860249843292068,0.07064553005629294,0.06736395155864978,0.07075597884344671,0.07021012873233386,0.06863442870092896,1.4,2
0.3161430554257082,0.3180794771069767,0.3167329843583048,0.07428310585672071,0.0700927353753788,0.06837487437645055,0.06956122304941702,0.06707279974502903,0.06735569377031782,1.4,2
0.3277931630109877,0.30296766832827837,0.300682730642617,0.06983260455081067,0.06527999199099146,0.06711927061522717,0.06060627235294922,0.06548981350964266,0.06669820973145195,2,1.4
0.36587609701293294,0.2973690607344543,0.3001440981915338,0.07012207248992007,0.06608996331107048,0.06420635161626882,0.07460468988366528,0.06813695420687953,0.06656954565451025,2,2
0.3071568896427419,0.3008260208104289,0.3003381373884588,0.06274259093093099,0.06274132796572943,0.06478008164646869,0.06595092656887704,0.06687383305695041,0.06868564365916825,2,1.4
0.30331650805828625,0.3195278887296543,0.30767720113657576,0.06811880421332712,0.05895936152774391,0.06443108109209268,0.06891501165228642,0.07278315881190903,0.06319557886137624,1.4,2
