Ground sensor left,Ground sensor middle,Ground sensor right,proximity sensor 0,proximity sensor 1,proximity sensor 2,proximity sensor 5,proximity sensor 6,proximity sensor 7,velocity left,velocity right,forward fitness,follow line fitness, avoid collision fitness, spinning fitness,combined fitness
0.3106400304362599,0.31301528312584254,0.6903526637056412,0.06887864691216983,0.06575997723496708,0.07059952814301974,0.06666797221811122,0.0687584300700801,0.06369625839903272,1.4,2.0,23.8,38.935996956374005,1.0,100.0,75.26159817382441
0.2923048172006479,0.6185313816092857,0.7708178217501188,0.0640371303184373,0.06405330421538734,0.06853029147107732,0.0653426821231747,0.06710170798476671,0.06802954540176825,1.4,2.0,23.8,40.769518279935205,1.0,100.0,76.36171096796113
0.2923048172006479,0.6185313816092857,0.7708178217501188,0.0640371303184373,0.06405330421538734,0.06853029147107732,0.0653426821231747,0.06710170798476671,0.06802954540176825,1.4,2.0,23.8,40.769518279935205,1.0,100.0,76.36171096796113
0.28744067810352636,0.3701262391948196,0.7968807809424808,0.06833415480229245,0.06823209038218336,0.07180358497493781,0.07043423441607351,0.06647189132589362,0.06943250991429824,1.4,2.0,23.8,41.25593218964736,1.0,100.0,76.6535593137884
0.28744067810352636,0.3701262391948196,0.7968807809424808,0.06833415480229245,0.06823209038218336,0.07180358497493781,0.07043423441607351,0.06647189132589362,0.06943250991429824,1.4,2.0,23.8,41.25593218964736,1.0,100.0,76.6535593137884
0.30809067826942943,0.7137330181601895,0.8952972851892421,0.07256244073127241,0.0701415331217441,0.06139543625928521,0.06483638987843882,0.06383103818200826,0.06695218941431953,1.4,2.0,23.8,39.19093217305705,1.0,100.0,75.41455930383424
0.30809067826942943,0.7137330181601895,0.8952972851892421,0.07256244073127241,0.0701415331217441,0.06139543625928521,0.06483638987843882,0.06383103818200826,0.06695218941431953,1.4,2.0,23.8,39.19093217305705,1.0,100.0,75.41455930383424
0.272111320807919,0.5271887770827076,0.7691042397539317,0.07016250475331767,0.0721164384615896,0.06099520364672318,0.06706677070124109,0.06684467118765668,0.06735450766807217,1.4,2.0,23.8,42.788867919208094,1.0,100.0,77.57332075152485
0.272111320807919,0.5271887770827076,0.7691042397539317,0.07016250475331767,0.0721164384615896,0.06099520364672318,0.06706677070124109,0.06684467118765668,0.06735450766807217,1.4,2.0,23.8,42.788867919208094,1.0,100.0,77.57332075152485
0.2937513763351096,0.3758385826923552,0.8188422625439526,0.07222166635326462,0.0701469484979859,0.07001184438472155,0.06695193366629981,0.06899979285663624,0.06930902592252706,1.4,2.0,23.8,40.62486236648903,1.0,100.0,76.27491741989343
0.2937513763351096,0.3758385826923552,0.8188422625439526,0.07222166635326462,0.0701469484979859,0.07001184438472155,0.06695193366629981,0.06899979285663624,0.06930902592252706,1.4,2.0,23.8,40.62486236648903,1.0,100.0,76.27491741989343
0.3068143976359997,0.6819282672852256,0.8955859397734995,0.06340285895760141,0.06575608437983148,0.06770408408388141,0.06968419843851406,0.06712693923607058,0.06915665202091889,1.4,2.0,23.8,39.318560236400025,1.0,100.0,75.49113614184002
0.3068143976359997,0.6819282672852256,0.8955859397734995,0.06340285895760141,0.06575608437983148,0.06770408408388141,0.06968419843851406,0.06712693923607058,0.06915665202091889,1.4,2.0,23.8,39.318560236400025,1.0,100.0,75.49113614184002
0.3110623224473996,0.6110033954407514,0.8407906307393563,0.06649101979014437,0.06901587293463994,0.06640665404295348,0.06416331585317225,0.06594028164856516,0.0659761767731826,1.4,2.0,23.8,38.893767755260036,1.0,100.0,75.23626065315602
0.3110623224473996,0.6110033954407514,0.8407906307393563,0.06649101979014437,0.06901587293463994,0.06640665404295348,0.06416331585317225,0.06594028164856516,0.0659761767731826,1.4,2.0,23.8,38.893767755260036,1.0,100.0,75.23626065315602
0.27394652138460296,0.3503721027965293,0.7796406671976066,0.06664615710113088,0.06436323318912372,0.06953493355709414,0.07046642855001149,0.06683345210425361,0.06914671956910896,1.4,2.0,23.8,42.6053478615397,1.0,100.0,77.46320871692382
0.27394652138460296,0.3503721027965293,0.7796406671976066,0.06664615710113088,0.06436323318912372,0.06953493355709414,0.07046642855001149,0.06683345210425361,0.06914671956910896,1.4,2.0,23.8,42.6053478615397,1.0,100.0,77.46320871692382
0.31819765160748015,0.803969855130218,0.7721962203117356,0.059999973912866066,0.06530079182880424,0.06810767600907447,0.07033900406903494,0.07046498013514312,0.0651919619683119,1.4,2.0,23.8,38.18023483925198,1.0,100.0,74.80814090355119
0.31819765160748015,0.803969855130218,0.7721962203117356,0.059999973912866066,0.06530079182880424,0.06810767600907447,0.07033900406903494,0.07046498013514312,0.0651919619683119,1.4,2.0,23.8,38.18023483925198,1.0,100.0,74.80814090355119
0.31571512076372465,0.5144547829947631,0.7995971644043686,0.06416689853140016,0.07379412351024038,0.07435582071487536,0.06770172475946165,0.06585559705796154,0.06249828200011445,1.4,2.0,23.8,38.42848792362753,1.0,100.0,74.95709275417651
0.31571512076372465,0.5144547829947631,0.7995971644043686,0.06416689853140016,0.07379412351024038,0.07435582071487536,0.06770172475946165,0.06585559705796154,0.06249828200011445,1.4,2.0,23.8,38.42848792362753,1.0,100.0,74.95709275417651
0.2785678467938861,0.34399360436516035,0.6622522146818955,0.06565495244850607,0.06363774882724837,0.07054313938257784,0.06540751377696204,0.06642754953032899,0.07384832834984943,1.4,2.0,23.8,42.14321532061139,1.0,100.0,77.18592919236684
0.2785678467938861,0.34399360436516035,0.6622522146818955,0.06565495244850607,0.06363774882724837,0.07054313938257784,0.06540751377696204,0.06642754953032899,0.07384832834984943,1.4,2.0,23.8,42.14321532061139,1.0,100.0,77.18592919236684
0.31010981096186585,0.2648866564317493,0.6955594620293661,0.06831806413592327,0.06835740693233842,0.06606937014394658,0.06480030968218041,0.07365986150327133,0.07445794592641139,2.0,2.0,28.0,43.51133435682507,1.0,100.0,80.10680061409504
0.31010981096186585,0.2648866564317493,0.6955594620293661,0.06831806413592327,0.06835740693233842,0.06606937014394658,0.06480030968218041,0.07365986150327133,0.07445794592641139,2.0,2.0,28.0,43.51133435682507,1.0,100.0,80.10680061409504
0.3439529006493913,0.6014479148537044,0.7586436157042016,0.06777546969304153,0.06243105843836246,0.06768676098483724,0.068524255232492,0.06773369440460021,0.06596397800020697,1.4,2.0,23.8,35.60470993506086,1.0,100.0,73.26282596103653
0.3439529006493913,0.6014479148537044,0.7586436157042016,0.06777546969304153,0.06243105843836246,0.06768676098483724,0.068524255232492,0.06773369440460021,0.06596397800020697,1.4,2.0,23.8,35.60470993506086,1.0,100.0,73.26282596103653
0.32675509973208344,0.3009106755882196,0.8344006739565507,0.06825421839213718,0.0704785779055369,0.06516192156410612,0.07417640475329598,0.06075260312049563,0.06655128696257215,2.0,2.0,28.0,39.90893244117804,1.0,100.0,77.94535946470683
0.32675509973208344,0.3009106755882196,0.8344006739565507,0.06825421839213718,0.0704785779055369,0.06516192156410612,0.07417640475329598,0.06075260312049563,0.06655128696257215,2.0,2.0,28.0,39.90893244117804,1.0,100.0,77.94535946470683
0.2772700454914968,0.2825967547643679,0.6831852407199605,0.0639435158668054,0.07082756912926431,0.06396667625806639,0.06644235886185323,0.06295174402987706,0.06689241434763867,1.4,2.0,23.8,42.27299545085032,1.0,100.0,77.2637972705102
0.2772700454914968,0.2825967547643679,0.6831852407199605,0.0639435158668054,0.07082756912926431,0.06396667625806639,0.06644235886185323,0.06295174402987706,0.06689241434763867,1.4,2.0,23.8,42.27299545085032,1.0,100.0,77.2637972705102
0.2741364867210805,0.6236607336467871,0.7885346135795812,0.06186771733515588,0.0728707335056256,0.06563342580739115,0.07057597219587515,0.06445826165478932,0.06547653200294347,1.4,2.0,23.8,42.58635132789195,1.0,100.0,77.45181079673517
0.2741364867210805,0.6236607336467871,0.7885346135795812,0.06186771733515588,0.0728707335056256,0.06563342580739115,0.07057597219587515,0.06445826165478932,0.06547653200294347,1.4,2.0,23.8,42.58635132789195,1.0,100.0,77.45181079673517
0.27675848006448195,0.3532616837276754,0.8073382885558485,0.0637638360611186,0.06996577298288516,0.06681175000170869,0.06214923527689089,0.06745422901181973,0.06990184139468882,1.4,2.0,23.8,42.3241519935518,1.0,100.0,77.29449119613108
0.27675848006448195,0.3532616837276754,0.8073382885558485,0.0637638360611186,0.06996577298288516,0.06681175000170869,0.06214923527689089,0.06745422901181973,0.06990184139468882,1.4,2.0,23.8,42.3241519935518,1.0,100.0,77.29449119613108
0.2556713515194279,0.3111246703576572,0.6985031738182158,0.06365338571717365,0.06471465036287447,0.07244406943898128,0.06327887729763651,0.0695893270084096,0.06837488789366755,1.4,2.0,23.8,44.43286484805721,1.0,100.0,78.55971890883433
0.2556713515194279,0.3111246703576572,0.6985031738182158,0.06365338571717365,0.06471465036287447,0.07244406943898128,0.06327887729763651,0.0695893270084096,0.06837488789366755,1.4,2.0,23.8,44.43286484805721,1.0,100.0,78.55971890883433
0.30553403135240065,0.2845766956091892,0.6666494377461616,0.07026543766437074,0.06691890493328624,0.0657058904861404,0.06474413159426831,0.06856469429666565,0.07010957355574043,2.0,2.0,28.0,41.54233043908108,1.0,100.0,78.92539826344864
0.30553403135240065,0.2845766956091892,0.6666494377461616,0.07026543766437074,0.06691890493328624,0.0657058904861404,0.06474413159426831,0.06856469429666565,0.07010957355574043,2.0,2.0,28.0,41.54233043908108,1.0,100.0,78.92539826344864
0.31273795878224514,0.24249393573642425,0.7353951309256355,0.06700156384552043,0.06903574159069253,0.07138851584218264,0.05877551957836552,0.06632939796252335,0.06742844779186671,2.0,2.0,28.0,45.75060642635757,1.0,100.0,81.45036385581454
0.31273795878224514,0.24249393573642425,0.7353951309256355,0.06700156384552043,0.06903574159069253,0.07138851584218264,0.05877551957836552,0.06632939796252335,0.06742844779186671,2.0,2.0,28.0,45.75060642635757,1.0,100.0,81.45036385581454
0.3064841534016231,0.2731290102590135,0.6923391937634892,0.06569644676005236,0.07093129848827359,0.06644016373930528,0.06726504972648398,0.06560454392794296,0.06577299787670128,2.0,2.0,28.0,42.687098974098646,1.0,100.0,79.61225938445918
0.3064841534016231,0.2731290102590135,0.6923391937634892,0.06569644676005236,0.07093129848827359,0.06644016373930528,0.06726504972648398,0.06560454392794296,0.06577299787670128,2.0,2.0,28.0,42.687098974098646,1.0,100.0,79.61225938445918
0.2972272444113108,0.3325880976189672,0.721910462277446,0.07025796010266627,0.06479547579288751,0.06556560638971694,0.06730206837499574,0.07163187763684653,0.06477466295701562,1.4,2.0,23.8,40.277275558868915,1.0,100.0,76.06636533532135
0.2972272444113108,0.3325880976189672,0.721910462277446,0.07025796010266627,0.06479547579288751,0.06556560638971694,0.06730206837499574,0.07163187763684653,0.06477466295701562,1.4,2.0,23.8,40.277275558868915,1.0,100.0,76.06636533532135
0.32173334547425386,0.3106555943159148,0.7653577877602573,0.06455143323241586,0.06426442454855705,0.07029058944991257,0.0612923136740996,0.07271141159470518,0.07199955483755903,2.0,2.0,28.0,38.93444056840852,1.0,100.0,77.36066434104511
0.32173334547425386,0.3106555943159148,0.7653577877602573,0.06455143323241586,0.06426442454855705,0.07029058944991257,0.0612923136740996,0.07271141159470518,0.07199955483755903,2.0,2.0,28.0,38.93444056840852,1.0,100.0,77.36066434104511
0.28902393880419414,0.3148575998828203,0.6627871259135875,0.06375737294539323,0.06724764092266482,0.06245142146838913,0.06444250629046884,0.07341491530460392,0.06278203736862167,1.4,2.0,23.8,41.09760611958058,1.0,100.0,76.55856367174835
0.28902393880419414,0.3148575998828203,0.6627871259135875,0.06375737294539323,0.06724764092266482,0.06245142146838913,0.06444250629046884,0.07341491530460392,0.06278203736862167,1.4,2.0,23.8,41.09760611958058,1.0,100.0,76.55856367174835
0.31564618994787125,0.2507365568601873,0.8073286946662803,0.07117835294009169,0.06306378461002882,0.06828977421318612,0.06630046435342028,0.06740196173127884,0.06577909987683701,2.0,2.0,28.0,44.92634431398127,1.0,100.0,80.95580658838875
0.31564618994787125,0.2507365568601873,0.8073286946662803,0.07117835294009169,0.06306378461002882,0.06828977421318612,0.06630046435342028,0.06740196173127884,0.06577909987683701,2.0,2.0,28.0,44.92634431398127,1.0,100.0,80.95580658838875
0.26513260631790814,0.2557985500785429,0.8775135806401553,0.06308877671195816,0.06636762675523496,0.06157559327524558,0.06338213491149026,0.072937969960062,0.06976475701761174,2.0,2.0,28.0,44.42014499214571,1.0,100.0,80.65208699528742
0.26513260631790814,0.2557985500785429,0.8775135806401553,0.06308877671195816,0.06636762675523496,0.06157559327524558,0.06338213491149026,0.072937969960062,0.06976475701761174,2.0,2.0,28.0,44.42014499214571,1.0,100.0,80.65208699528742
0.3252329076011218,0.4145647232307807,0.8057682104001808,0.06800294999973665,0.06378175161302856,0.06190420688764236,0.06109248570429671,0.06907382933035106,0.06774667654816037,1.4,2.0,23.8,37.47670923988782,1.0,100.0,74.38602554393269
0.3252329076011218,0.4145647232307807,0.8057682104001808,0.06800294999973665,0.06378175161302856,0.06190420688764236,0.06109248570429671,0.06907382933035106,0.06774667654816037,1.4,2.0,23.8,37.47670923988782,1.0,100.0,74.38602554393269
0.2673814036876208,0.27326771947677275,0.8522513325830234,0.06826139351925134,0.07033314967956499,0.06149096915573201,0.06182450935078213,0.06290575208180091,0.068467703898656,1.4,2.0,23.8,43.26185963123791,1.0,100.0,77.85711577874275
0.2673814036876208,0.27326771947677275,0.8522513325830234,0.06826139351925134,0.07033314967956499,0.06149096915573201,0.06182450935078213,0.06290575208180091,0.068467703898656,1.4,2.0,23.8,43.26185963123791,1.0,100.0,77.85711577874275
0.33195283223717076,0.32897709072707143,0.6552380390796203,0.06817028669281693,0.06407896126740188,0.06120213291788464,0.06307103578703542,0.06778174129730394,0.06732176516410092,2.0,2.0,28.0,37.102290927292856,1.0,100.0,76.26137455637571
0.33195283223717076,0.32897709072707143,0.6552380390796203,0.06817028669281693,0.06407896126740188,0.06120213291788464,0.06307103578703542,0.06778174129730394,0.06732176516410092,2.0,2.0,28.0,37.102290927292856,1.0,100.0,76.26137455637571
0.2739137880266935,0.3098522200180552,0.7636897567870565,0.06834558230335147,0.06155164325495165,0.06588811654228909,0.06155586554611009,0.0665000817281024,0.06751255824403599,1.4,2.0,23.8,42.60862119733064,1.0,100.0,77.46517271839838
0.2739137880266935,0.3098522200180552,0.7636897567870565,0.06834558230335147,0.06155164325495165,0.06588811654228909,0.06155586554611009,0.0665000817281024,0.06751255824403599,1.4,2.0,23.8,42.60862119733064,1.0,100.0,77.46517271839838
0.35966108685905335,0.33226934169050437,0.7299546229956302,0.06740349701973164,0.06893169165763842,0.067036407791201,0.06928880115672596,0.06480859588456277,0.06648719497167649,2.0,2.0,28.0,36.773065830949555,1.0,100.0,76.06383949856973
0.35966108685905335,0.33226934169050437,0.7299546229956302,0.06740349701973164,0.06893169165763842,0.067036407791201,0.06928880115672596,0.06480859588456277,0.06648719497167649,2.0,2.0,28.0,36.773065830949555,1.0,100.0,76.06383949856973
0.3251634856262641,0.2732341549414923,0.6816409956003557,0.06475775422762295,0.06477653084440364,0.06357422426711144,0.06450470175202253,0.06701681579763491,0.06753337910049549,2.0,2.0,28.0,42.67658450585077,1.0,100.0,79.60595070351046
0.3251634856262641,0.2732341549414923,0.6816409956003557,0.06475775422762295,0.06477653084440364,0.06357422426711144,0.06450470175202253,0.06701681579763491,0.06753337910049549,2.0,2.0,28.0,42.67658450585077,1.0,100.0,79.60595070351046
0.31741810314751007,0.3082933605499323,0.7388888130000147,0.06809590182797357,0.06658937041027724,0.0672596022914865,0.0660389613845407,0.06552763728887227,0.06455311463135112,2.0,2.0,28.0,39.170663945006766,1.0,100.0,77.50239836700406
0.31741810314751007,0.3082933605499323,0.7388888130000147,0.06809590182797357,0.06658937041027724,0.0672596022914865,0.0660389613845407,0.06552763728887227,0.06455311463135112,2.0,2.0,28.0,39.170663945006766,1.0,100.0,77.50239836700406
0.32638813287399865,0.28539076009545566,0.7241029825744774,0.06280019739999869,0.06852741084769275,0.06205245719218482,0.06733658183212757,0.06612336670251046,0.06718690462015174,2.0,2.0,28.0,41.46092399045443,1.0,100.0,78.87655439427266
0.32638813287399865,0.28539076009545566,0.7241029825744774,0.06280019739999869,0.06852741084769275,0.06205245719218482,0.06733658183212757,0.06612336670251046,0.06718690462015174,2.0,2.0,28.0,41.46092399045443,1.0,100.0,78.87655439427266
0.33929866330080266,0.27860975091862455,0.8955950814432119,0.0630582745428017,0.06298282129331048,0.06734190848680038,0.06543193924909413,0.06829367882353482,0.06545140497140682,2.0,2.0,28.0,42.13902490813754,1.0,100.0,79.28341494488252
0.33929866330080266,0.27860975091862455,0.8955950814432119,0.0630582745428017,0.06298282129331048,0.06734190848680038,0.06543193924909413,0.06829367882353482,0.06545140497140682,2.0,2.0,28.0,42.13902490813754,1.0,100.0,79.28341494488252
0.2972436546306681,0.24890123473973272,0.7420293081273961,0.06820087986905451,0.06693287785371176,0.07275188590752343,0.07065131303434287,0.06697334217430871,0.06712281706616277,2.0,2.0,28.0,45.109876526026724,1.0,100.0,81.06592591561603
0.2972436546306681,0.24890123473973272,0.7420293081273961,0.06820087986905451,0.06693287785371176,0.07275188590752343,0.07065131303434287,0.06697334217430871,0.06712281706616277,2.0,2.0,28.0,45.109876526026724,1.0,100.0,81.06592591561603
0.252908966714513,0.29235522396370667,0.6879941155220293,0.060362281699475315,0.06765043058054415,0.06598366292707579,0.0771074209911497,0.07023814848908748,0.06787974238748591,1.4,2.0,23.8,44.70910332854869,1.0,100.0,78.72546199712922
0.252908966714513,0.29235522396370667,0.6879941155220293,0.060362281699475315,0.06765043058054415,0.06598366292707579,0.0771074209911497,0.07023814848908748,0.06787974238748591,1.4,2.0,23.8,44.70910332854869,1.0,100.0,78.72546199712922
0.28699081435332796,0.2959418493965089,0.8506091787887605,0.06632417440243261,0.0710689576443208,0.06432667262887415,0.06793602464128203,0.06388813477163294,0.07034163888277771,1.4,2.0,23.8,41.3009185646672,1.0,100.0,76.68055113880033
0.28699081435332796,0.2959418493965089,0.8506091787887605,0.06632417440243261,0.0710689576443208,0.06432667262887415,0.06793602464128203,0.06388813477163294,0.07034163888277771,1.4,2.0,23.8,41.3009185646672,1.0,100.0,76.68055113880033
0.33013442046286073,0.2850640398569143,0.7568286101649028,0.06661248259882922,0.07028509864240054,0.07131811159847631,0.06507934676169849,0.0617593270411437,0.06769986193865536,2.0,2.0,28.0,41.493596014308565,1.0,100.0,78.89615760858514
0.33013442046286073,0.2850640398569143,0.7568286101649028,0.06661248259882922,0.07028509864240054,0.07131811159847631,0.06507934676169849,0.0617593270411437,0.06769986193865536,2.0,2.0,28.0,41.493596014308565,1.0,100.0,78.89615760858514
0.32317019428051447,0.30160716093604406,0.7382676772606644,0.06831562271800133,0.06652069501661267,0.07193076242983151,0.0634884372321713,0.06200100979184879,0.06810050122131653,2.0,2.0,28.0,39.839283906395586,1.0,100.0,77.90357034383734
0.32317019428051447,0.30160716093604406,0.7382676772606644,0.06831562271800133,0.06652069501661267,0.07193076242983151,0.0634884372321713,0.06200100979184879,0.06810050122131653,2.0,2.0,28.0,39.839283906395586,1.0,100.0,77.90357034383734
0.28812798682385493,0.31628071175611905,0.6233458927403814,0.07184033072399648,0.07151216330680264,0.06552763710613539,0.07105246665436857,0.06979525836808526,0.07220681764893484,1.4,2.0,23.8,41.1872013176145,1.0,100.0,76.6123207905687
0.28812798682385493,0.31628071175611905,0.6233458927403814,0.07184033072399648,0.07151216330680264,0.06552763710613539,0.07105246665436857,0.06979525836808526,0.07220681764893484,1.4,2.0,23.8,41.1872013176145,1.0,100.0,76.6123207905687
0.2528640984032759,0.3357232551229041,0.8695077900867879,0.06583019996180026,0.06642618046814862,0.06374551616755601,0.07090579865809334,0.06727357843986413,0.06871551682046767,1.4,2.0,23.8,44.71359015967241,1.0,100.0,78.72815409580345
0.2528640984032759,0.3357232551229041,0.8695077900867879,0.06583019996180026,0.06642618046814862,0.06374551616755601,0.07090579865809334,0.06727357843986413,0.06871551682046767,1.4,2.0,23.8,44.71359015967241,1.0,100.0,78.72815409580345
0.275494991753867,0.31859450650149446,0.7748960635429749,0.06390155264511348,0.06508440258142366,0.06791625153731759,0.060775946898641305,0.07452774906413862,0.0683437756636233,1.4,2.0,23.8,42.45050082461329,1.0,100.0,77.37030049476797
0.275494991753867,0.31859450650149446,0.7748960635429749,0.06390155264511348,0.06508440258142366,0.06791625153731759,0.060775946898641305,0.07452774906413862,0.0683437756636233,1.4,2.0,23.8,42.45050082461329,1.0,100.0,77.37030049476797
0.27284276560900445,0.24642270425888568,0.8253869292603885,0.0652479477060526,0.06492670007967485,0.06605696147651267,0.06310857527704611,0.06684780087035067,0.06671469854283878,2.0,2.0,28.0,45.357729574111424,1.0,100.0,81.21463774446686
0.27284276560900445,0.24642270425888568,0.8253869292603885,0.0652479477060526,0.06492670007967485,0.06605696147651267,0.06310857527704611,0.06684780087035067,0.06671469854283878,2.0,2.0,28.0,45.357729574111424,1.0,100.0,81.21463774446686
0.23789821592728738,0.3033782250418716,0.8989547593944255,0.06695221746061243,0.06671164558566073,0.06770439370332189,0.06461188332957933,0.06924561600231248,0.0666063777842049,1.4,2.0,23.8,46.21017840727126,1.0,100.0,79.62610704436275
0.23789821592728738,0.3033782250418716,0.8989547593944255,0.06695221746061243,0.06671164558566073,0.06770439370332189,0.06461188332957933,0.06924561600231248,0.0666063777842049,1.4,2.0,23.8,46.21017840727126,1.0,100.0,79.62610704436275
0.2785704989972617,0.25601926989228885,0.7725715415740385,0.06547104424694268,0.06645403152254403,0.07140460690332985,0.07163686491108344,0.06614124997061946,0.06300915406470618,2.0,2.0,28.0,44.398073010771114,1.0,100.0,80.63884380646266
0.2785704989972617,0.25601926989228885,0.7725715415740385,0.06547104424694268,0.06645403152254403,0.07140460690332985,0.07163686491108344,0.06614124997061946,0.06300915406470618,2.0,2.0,28.0,44.398073010771114,1.0,100.0,80.63884380646266
0.2812756931075714,0.31659858665508345,0.8487539498262271,0.06360870469051162,0.06148947343725117,0.06727621082850122,0.06663589216759368,0.061156005242200495,0.06750486661463313,1.4,2.0,23.8,41.872430689242854,1.0,100.0,77.02345841354571
0.2812756931075714,0.31659858665508345,0.8487539498262271,0.06360870469051162,0.06148947343725117,0.06727621082850122,0.06663589216759368,0.061156005242200495,0.06750486661463313,1.4,2.0,23.8,41.872430689242854,1.0,100.0,77.02345841354571
0.30564362204225487,0.3488200047157585,0.7428511836332196,0.0689161131828673,0.0720072304837611,0.0668388077156124,0.06250266683930632,0.06520984702847595,0.06326821852984361,1.4,2.0,23.8,39.43563779577451,1.0,100.0,75.5613826774647
0.30564362204225487,0.3488200047157585,0.7428511836332196,0.0689161131828673,0.0720072304837611,0.0668388077156124,0.06250266683930632,0.06520984702847595,0.06326821852984361,1.4,2.0,23.8,39.43563779577451,1.0,100.0,75.5613826774647
0.2958340149526225,0.29111362511813066,0.8072412961813218,0.06968358203330746,0.06211105401227139,0.06198798406334196,0.06360369090954443,0.06823240132256189,0.06795315825894578,2.0,2.0,28.0,40.88863748818693,1.0,100.0,78.53318249291216
0.2958340149526225,0.29111362511813066,0.8072412961813218,0.06968358203330746,0.06211105401227139,0.06198798406334196,0.06360369090954443,0.06823240132256189,0.06795315825894578,2.0,2.0,28.0,40.88863748818693,1.0,100.0,78.53318249291216
0.36247390578674293,0.2755066103940701,0.782061998422711,0.07094341813911316,0.06680643524298452,0.06821362194193421,0.06386100168326515,0.06448747169999104,0.06753043972771385,2.0,2.0,28.0,42.44933896059299,1.0,100.0,79.46960337635579
0.36247390578674293,0.2755066103940701,0.782061998422711,0.07094341813911316,0.06680643524298452,0.06821362194193421,0.06386100168326515,0.06448747169999104,0.06753043972771385,2.0,2.0,28.0,42.44933896059299,1.0,100.0,79.46960337635579
0.25180942934167777,0.3631534698044148,0.7627124447322564,0.06296784755853081,0.06718046328996159,0.06414702334225436,0.06946270047931385,0.06492519375789146,0.06820457057244993,1.4,2.0,23.8,44.81905706583222,1.0,100.0,78.79143423949932
0.25180942934167777,0.3631534698044148,0.7627124447322564,0.06296784755853081,0.06718046328996159,0.06414702334225436,0.06946270047931385,0.06492519375789146,0.06820457057244993,1.4,2.0,23.8,44.81905706583222,1.0,100.0,78.79143423949932
0.30649623408089216,0.31189723996480206,0.8158934705459047,0.0645032805123961,0.07095633208788017,0.07223603043900564,0.06990586396820497,0.06794287846100011,0.07137353435702083,1.4,2.0,23.8,39.35037659191078,1.0,100.0,75.51022595514647
0.30649623408089216,0.31189723996480206,0.8158934705459047,0.0645032805123961,0.07095633208788017,0.07223603043900564,0.06990586396820497,0.06794287846100011,0.07137353435702083,1.4,2.0,23.8,39.35037659191078,1.0,100.0,75.51022595514647
0.24936930463196688,0.3107690987484491,0.8303429635965307,0.06479086878131175,0.06451898583237504,0.07076821702616146,0.06916333109586614,0.0726842520574601,0.06988400571063154,1.4,2.0,23.8,45.063069536803305,1.0,100.0,78.93784172208198
0.24936930463196688,0.3107690987484491,0.8303429635965307,0.06479086878131175,0.06451898583237504,0.07076821702616146,0.06916333109586614,0.0726842520574601,0.06988400571063154,1.4,2.0,23.8,45.063069536803305,1.0,100.0,78.93784172208198
0.3006018546497676,0.2823578916669615,0.7732198028321545,0.06470405411382754,0.06697491200159399,0.06530601473384308,0.07212711235892078,0.07341108966987116,0.06272133439524455,2.0,2.0,28.0,41.76421083330384,1.0,100.0,79.0585264999823
0.3006018546497676,0.2823578916669615,0.7732198028321545,0.06470405411382754,0.06697491200159399,0.06530601473384308,0.07212711235892078,0.07341108966987116,0.06272133439524455,2.0,2.0,28.0,41.76421083330384,1.0,100.0,79.0585264999823
0.25280156521495156,0.2896227948391578,0.7090155856128231,0.06990616036149139,0.0689987740065213,0.07286260672854956,0.06228496486875533,0.06431965091261829,0.06941222156535516,1.4,2.0,23.8,44.71984347850484,1.0,100.0,78.73190608710291
0.25280156521495156,0.2896227948391578,0.7090155856128231,0.06990616036149139,0.0689987740065213,0.07286260672854956,0.06228496486875533,0.06431965091261829,0.06941222156535516,1.4,2.0,23.8,44.71984347850484,1.0,100.0,78.73190608710291
0.3556076541364555,0.31302692374082675,0.7282131189668586,0.06559283896417212,0.06870023027145614,0.07086734688951023,0.06702378057376707,0.06763282257668014,0.06886714665869102,2.0,2.0,28.0,38.69730762591732,1.0,100.0,77.21838457555039
0.3556076541364555,0.31302692374082675,0.7282131189668586,0.06559283896417212,0.06870023027145614,0.07086734688951023,0.06702378057376707,0.06763282257668014,0.06886714665869102,2.0,2.0,28.0,38.69730762591732,1.0,100.0,77.21838457555039
0.2977598939385866,0.3631865383830222,0.8012719798652078,0.0649264537349723,0.06565343390240054,0.07403854819079146,0.06994879870585499,0.06789924232596484,0.06581455528998406,1.4,2.0,23.8,40.224010606141334,1.0,100.0,76.03440636368481
0.2977598939385866,0.3631865383830222,0.8012719798652078,0.0649264537349723,0.06565343390240054,0.07403854819079146,0.06994879870585499,0.06789924232596484,0.06581455528998406,1.4,2.0,23.8,40.224010606141334,1.0,100.0,76.03440636368481
0.28490835354505933,0.33744114710910744,0.8157412182621259,0.06696585575611437,0.07027782196555715,0.06924899233222713,0.06393864084280937,0.062385440870145185,0.06682460620273643,1.4,2.0,23.8,41.50916464549406,1.0,100.0,76.80549878729644
0.28490835354505933,0.33744114710910744,0.8157412182621259,0.06696585575611437,0.07027782196555715,0.06924899233222713,0.06393864084280937,0.062385440870145185,0.06682460620273643,1.4,2.0,23.8,41.50916464549406,1.0,100.0,76.80549878729644
0.3174650471880924,0.28585214586224905,0.6511236924031099,0.0650940376159921,0.06384606541435574,0.06606679860753949,0.06506690981905403,0.06590960650219842,0.06407619150390888,2.0,2.0,28.0,41.41478541377509,1.0,100.0,78.84887124826506
